Id,Nombre,Horas Trabajadas,Sueldo
1,Delphine,136,32640
2,Marlane,151,36240
3,Sayre,191,66850
4,Valli,171,59850
5,Laurena,212,74200
6,Hamil,128,30720
7,Ettie,164,57400
8,Andreas,132,31680
9,Dita,80,14400
10,Euell,99,17820
11,Karina,185,64750
12,Carey,209,73150
13,Haze,88,15840
14,Averil,99,17820
15,Giuditta,121,29040
16,Hans,240,84000
17,Raffaello,84,15120
18,Franky,133,31920
19,Leicester,167,58450
20,Samantha,226,79100
21,Elora,144,34560
22,Binny,84,15120
23,Trudy,198,69300
24,Shae,104,18720
25,Bordy,96,17280
26,Mechelle,120,21600
27,Lucita,210,73500
28,Michele,88,15840
29,Aubry,157,37680
30,Ginnifer,105,18900
31,Pace,132,31680
32,Coral,81,14580
33,Cozmo,167,58450
34,Archibaldo,123,29520
35,Eddy,136,32640
36,Helen-elizabeth,103,18540
37,Hilario,195,68250
38,Helge,176,61600
39,Gardener,222,77700
40,Gustavus,142,34080
41,Anderea,80,14400
42,Demetria,108,19440
43,Corabella,200,70000
44,Agathe,207,72450
45,Egor,83,14940
46,Murvyn,194,67900
47,Morten,95,17100
48,Marlena,233,81550
49,Franzen,83,14940
50,L;urette,195,68250
